             x2           theta           chi^2     chi^2_gamma           delta     chi^2_delta        m_T(TeV)         chi^2_K         chi^2_K       chi^2_eps         chi^2_D     chi^2_Bd_re     chi^2_Bd_im     chi^2_Bs_re     chi^2_Bs_im  chi^2_Bd_decay  chi^2_Bs_decay  chi^2_K1_decay  chi^2_K2_decay  chi^2_K3_decay       chi^2_Vud       chi^2_Vus       chi^2_Vub
      4.6702762        0.210000          276.68           32.94         0.02803           16.65           7.782           0.000           0.000           2.510           0.000           1.530          10.305           0.000           0.000           0.000          19.347           0.000           0.000           0.000           0.026           3.269          64.089
      4.6702762        0.220000          267.01           34.88         0.02803           15.95           7.426           0.000           0.000           2.022           0.000           1.530          10.306           0.000           0.000           0.000          18.638           0.000           0.000           0.000           0.034           3.121          56.185
      4.6702762        0.230000          257.83           36.61         0.02803           15.27           6.092           0.000           0.000           1.610           0.000           1.532          10.306           0.000           0.000           0.000          17.950           0.000           0.000           0.000           0.043           2.977          48.797
      4.6702762        0.240000          249.15           38.16         0.02802           14.65           6.179           0.000           0.000           1.265           0.000           1.532          10.306           0.000           0.000           0.000          17.273           0.000           0.000           0.000           0.053           2.845          41.932
      4.6702762        0.250000          240.00           39.88         0.02803           14.08           6.729           0.000           0.000           0.000           0.000           1.531          10.306           0.000           0.000           0.000          16.523           0.000           0.000           0.000           0.063           2.723          35.608
      4.6702762        0.260000          232.57           40.79         0.02803           13.40           7.169           0.000           0.000           0.000           0.000           1.530          10.306           0.000           0.000           0.000          15.963           0.000           0.000           0.000           0.076           2.580          29.777
      4.6702762        0.270000          225.61           41.85         0.02804           12.92           9.938           0.000           0.000           0.000           0.000           1.530          10.306           0.000           0.000           0.000          15.326           0.000           0.000           0.000           0.086           2.476          24.486
      4.6702762        0.280000          219.14           42.65         0.02804           12.34           9.691           0.000           0.000           0.000           0.000           1.530          10.306           0.000           0.000           0.000          14.743           0.000           0.000           0.000           0.100           2.352          19.716
      4.6702762        0.290000          213.16           43.19         0.02804           11.82           6.939           0.000           0.000           0.000           0.000           1.530          10.307           0.000           0.000           0.000          14.208           0.000           0.000           0.000           0.114           2.241          15.466
      4.6702762        0.300000          207.69           43.57         0.02805           11.17           3.357           0.000           0.000           0.000           0.000           1.543          10.307           0.000           0.000           0.000          13.708           0.000           0.000           0.000           0.132           2.102          11.738
      4.6702762        0.310000          202.70           43.91         0.02804           10.85           4.446           0.000           0.000           0.000           0.000           1.537          10.307           0.000           0.000           0.000          13.189           0.000           0.000           0.000           0.142           2.033           8.532
      4.6702762        0.320000          198.23           44.18         0.02805           10.44           2.849           0.000           0.000           0.000           0.000           1.547          10.307           0.000           0.000           0.000          12.683           0.000           0.000           0.000           0.155           1.945           5.843
      4.6702762        0.330000          194.25           44.17         0.02805            9.98           7.720           0.000           0.000           0.000           0.000           1.530          10.307           0.000           0.000           0.000          12.245           0.000           0.000           0.000           0.171           1.844           3.663
      4.6702762        0.340000          190.80           44.13         0.02805            9.56           3.621           0.000           0.000           0.000           0.000           1.541          10.307           0.000           0.000           0.000          11.804           0.000           0.000           0.000           0.187           1.754           1.994
      4.6702762        0.350000          187.85           43.99         0.02805            9.18           9.288           0.000           0.000           0.000           0.000           1.530          10.307           0.000           0.000           0.000          11.384           0.000           0.000           0.000           0.202           1.671           0.831
      4.6702762        0.360000          185.42           43.92         0.02806            8.89           5.186           0.000           0.000           0.000           0.000           1.534          10.308           0.000           0.000           0.000          10.935           0.000           0.000           0.000           0.214           1.609           0.171
      4.6702762        0.370000          183.51           43.49         0.02806            8.53           4.226           0.000           0.000           0.000           0.000           1.538          10.308           0.000           0.000           0.000          10.588           0.000           0.000           0.000           0.230           1.531           0.007
      4.6702762        0.380000          182.10           43.16         0.02805            8.19           8.047           0.000           0.000           0.000           0.000           1.530          10.308           0.000           0.000           0.000          10.210           0.000           0.000           0.000           0.247           1.456           0.338
      4.6702762        0.390000          181.23           42.74         0.02805            7.89           1.675           0.000           0.000           0.000           0.000           1.561          10.307           0.000           0.000           0.000           9.851           0.000           0.000           0.000           0.262           1.390           1.158
      4.6702762        0.400000          180.81           42.24         0.02806            7.55           6.540           0.000           0.000           0.000           0.000           1.531          10.309           0.000           0.000           0.000           9.519           0.000           0.000           0.000           0.279           1.316           2.464
      4.6702762        0.410000          180.94           41.82         0.02806            7.31           4.956           0.000           0.000           0.000           0.000           1.535          10.309           0.000           0.000           0.000           9.157           0.000           0.000           0.000           0.293           1.263           4.248
      4.6702762        0.420000          181.56           41.32         0.02807            7.01           5.363           0.000           0.000           0.000           0.000           1.534          10.309           0.000           0.000           0.000           8.824           0.000           0.000           0.000           0.310           1.198           6.509
      4.6702762        0.430000          182.70           40.75         0.02807            6.76           2.242           0.000           0.000           0.000           0.000           1.553          10.308           0.000           0.000           0.000           8.508           0.000           0.000           0.000           0.326           1.141           9.243
      4.6702762        0.440000          184.30           40.18         0.02807            6.51           6.704           0.000           0.000           0.000           0.000           1.531          10.309           0.000           0.000           0.000           8.197           0.000           0.000           0.000           0.342           1.087          12.442
      4.6702762        0.450000          186.42           39.79         0.02806            6.26           9.616           0.000           0.000           0.000           0.000           1.530          10.309           0.000           0.000           0.000           7.833           0.000           0.000           0.000           0.360           1.031          16.091
      4.6702762        0.460000          189.03           39.00         0.02807            6.06           7.839           0.000           0.000           0.000           0.000           1.530          10.310           0.000           0.000           0.000           7.589           0.000           0.000           0.000           0.372           0.987          20.221
      4.6702762        0.470000          192.17           38.33         0.02807            5.80           1.050           0.000           0.000           0.000           0.000           1.573          10.308           0.000           0.000           0.000           7.318           0.000           0.000           0.000           0.392           0.929          24.797
      4.6702762        0.480000          195.71           37.67         0.02807            5.53           9.438           0.000           0.000           0.000           0.000           1.530          10.310           0.000           0.000           0.000           7.047           0.000           0.000           0.000           0.414           0.868          29.819
      4.6702762        0.490000          199.78           36.97         0.02807            5.43           8.929           0.000           0.000           0.000           0.000           1.530          10.310           0.000           0.000           0.000           6.784           0.000           0.000           0.000           0.421           0.845          35.288
      4.6702762        0.500000          204.32           36.34         0.02807            5.21           4.594           0.000           0.000           0.000           0.000           1.536          10.310           0.000           0.000           0.000           6.509           0.000           0.000           0.000           0.441           0.795          41.186
      4.6702762        0.510000          209.33           35.68         0.02808            5.06           5.381           0.000           0.000           0.000           0.000           1.534          10.311           0.000           0.000           0.000           6.245           0.000           0.000           0.000           0.453           0.762          47.519
      4.6702762        0.520000          214.82           35.03         0.02808            4.81           4.286           0.000           0.000           0.000           0.000           1.538          10.311           0.000           0.000           0.000           5.988           0.000           0.000           0.000           0.478           0.704          54.276
      4.6702762        0.530000          220.95           36.23         0.02808            4.80           1.040           0.000           0.000           1.000           0.000           1.574          10.308           0.000           0.000           0.000           5.192           0.000           0.000           0.000           0.475           0.704          61.055
      4.6702762        0.540000          228.27           33.87         0.02808            4.51           6.238           0.000           0.000           1.098           0.000           1.531          10.311           0.000           0.000           0.000           5.438           0.000           0.000           0.000           0.507           0.638          69.011
      4.6702762        0.550000          235.20           33.15         0.02808            4.32           6.795           0.000           0.000           1.171           0.000           1.531          10.311           0.000           0.000           0.000           5.212           0.000           0.000           0.000           0.527           0.595          77.028
      4.6702762        0.560000          242.60           32.46         0.02808            4.21           4.114           0.000           0.000           1.244           0.000           1.539          10.311           0.000           0.000           0.000           4.982           0.000           0.000           0.000           0.540           0.568          85.446
      4.6702762        0.570000          250.42           31.80         0.02808            4.02           9.533           0.000           0.000           1.316           0.000           1.530          10.311           0.000           0.000           0.000           4.753           0.000           0.000           0.000           0.563           0.525          94.256
      4.6702762        0.580000          258.69           31.16         0.02809            3.73           9.444           0.000           0.000           1.387           0.000           1.530          10.311           0.000           0.000           0.000           4.531           0.000           0.000           0.000           0.604           0.455         103.453
      4.6702762        0.590000          267.41           30.47         0.02809            3.72           6.809           0.000           0.000           1.457           0.000           1.530          10.312           0.000           0.000           0.000           4.311           0.000           0.000           0.000           0.602           0.454         113.056
      4.6702762        0.600000          276.55           29.79         0.02809            3.60           5.081           0.000           0.000           1.526           0.000           1.535          10.312           0.000           0.000           0.000           4.101           0.000           0.000           0.000           0.617           0.428         123.043
      4.6702762        0.610000          286.12           29.11         0.02809            3.47           8.984           0.000           0.000           1.595           0.000           1.530          10.312           0.000           0.000           0.000           3.899           0.000           0.000           0.000           0.637           0.396         133.409
      4.6702762        0.620000          296.13           28.47         0.02809            3.35           2.431           0.000           0.000           1.661           0.000           1.551          10.311           0.000           0.000           0.000           3.691           0.000           0.000           0.000           0.656           0.368         144.131
      4.6702762        0.630000          306.52           27.78         0.02809            3.24           9.573           0.000           0.000           1.728           0.000           1.530          10.312           0.000           0.000           0.000           3.503           0.000           0.000           0.000           0.676           0.340         155.248
      4.6702762        0.640000          317.34           27.17         0.02809            3.11           8.140           0.000           0.000           1.792           0.000           1.530          10.312           0.000           0.000           0.000           3.301           0.000           0.000           0.000           0.696           0.311         166.682
      4.6702762        0.650000          328.56           26.54         0.02809            3.06           9.999           0.000           0.000           1.855           0.000           1.530          10.312           0.000           0.000           0.000           3.103           0.000           0.000           0.000           0.705           0.299         178.475
      4.6702762        0.660000          340.19           25.87         0.02810            2.91           9.842           0.000           0.000           1.918           0.000           1.530          10.312           0.000           0.000           0.000           2.935           0.000           0.000           0.000           0.735           0.262         190.663
      4.6702762        0.670000          352.22           25.19         0.02810            2.82           6.559           0.000           0.000           1.980           0.000           1.531          10.313           0.000           0.000           0.000           2.773           0.000           0.000           0.000           0.754           0.240         203.208
      4.6702762        0.680000          364.67           24.62         0.02810            2.73           1.325           0.000           0.000           2.038           0.000           1.567          10.311           0.000           0.000           0.000           2.582           0.000           0.000           0.000           0.776           0.216         215.993
      4.6702762        0.690000          377.45           24.02         0.02810            2.66           3.945           0.000           0.000           2.096           0.000           1.540          10.313           0.000           0.000           0.000           2.407           0.000           0.000           0.000           0.793           0.199         229.141
      4.6702762        0.700000          390.63           23.43         0.02809            2.57           9.834           0.000           0.000           2.153           0.000           1.530          10.313           0.000           0.000           0.000           2.243           0.000           0.000           0.000           0.820           0.175         242.611
      4.6702762        0.710000          404.19           22.83         0.02810            2.49           9.092           0.000           0.000           2.208           0.000           1.530          10.313           0.000           0.000           0.000           2.084           0.000           0.000           0.000           0.841           0.155         256.406
      4.6702762        0.720000          418.12           22.25         0.02811            2.42           8.489           0.000           0.000           2.262           0.000           1.530          10.314           0.000           0.000           0.000           1.925           0.000           0.000           0.000           0.865           0.135         270.489
      4.6702762        0.730000          432.42           21.65         0.02810            2.35           9.998           0.000           0.000           2.315           0.000           1.531          10.313           0.000           0.000           0.000           1.782           0.000           0.000           0.000           0.889           0.117         284.918
      4.6702762        0.740000          447.08           21.07         0.02811            2.30           9.999           0.000           0.000           2.366           0.000           1.531          10.313           0.000           0.000           0.000           1.638           0.000           0.000           0.000           0.905           0.105         299.621
      4.6702762        0.750000          461.72           22.67         0.02811            2.35           1.567           0.000           0.000           2.344           0.000           1.563          10.312           0.000           0.000           0.000           0.000           0.000           0.000           0.000           0.875           0.121         311.303
      4.6702762        0.760000          476.79           21.55         0.02811            2.24           7.676           0.000           0.000           2.410           0.000           1.530          10.315           0.000           0.000           0.000           0.000           0.000           0.000           0.000           0.929           0.088         327.199
      4.6702762        0.770000          492.34           20.43         0.02811            2.20           1.367           0.000           0.000           2.475           0.000           1.566          10.312           0.000           0.000           0.000           0.000           0.000           0.000           0.000           0.948           0.076         343.541
      4.6702762        0.780000          508.25           19.35         0.02811            2.14           3.312           0.000           0.000           2.539           0.000           1.544          10.314           0.000           0.000           0.000           0.000           0.000           0.000           0.000           0.984           0.058         360.243
      4.6702762        0.790000          524.58           18.31         0.02812            2.08           9.915           0.000           0.000           2.601           0.000           1.530          10.314           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.050           0.033         377.298
      4.6702762        0.800000          541.34           17.31         0.02812            2.07           1.918           0.000           0.000           2.663           0.000           1.557          10.313           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.063           0.028         394.714
      4.6702762        0.810000          558.45           16.61         0.02812            2.05           3.849           0.000           0.000           2.712           0.000           1.540          10.315           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.093           0.019         411.795
      4.6702762        0.820000          575.89           16.13         0.02812            2.04           9.213           0.000           0.000           2.752           0.000           1.530          10.315           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.114           0.014         428.632
      4.6702762        0.830000          593.65           15.66         0.02812            2.04           3.286           0.000           0.000           2.790           0.000           1.544          10.315           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.142           0.008         445.686
      4.6702762        0.840000          611.70           15.08         0.02812            2.03           9.287           0.000           0.000           2.831           0.000           1.530          10.315           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.142           0.008         463.299
      4.6702762        0.850000          630.03           14.79         0.02812            2.04           7.203           0.000           0.000           2.860           0.000           1.530          10.316           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.178           0.003         480.278
      4.6702762        0.860000          648.66           14.36         0.02812            2.06           9.255           0.000           0.000           2.893           0.000           1.530          10.315           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.220           0.000         497.864
      4.6702762        0.870000          667.57           13.92         0.02812            2.08           5.265           0.000           0.000           2.926           0.000           1.534          10.316           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.243           0.000         515.728
      4.6702762        0.880000          686.76           13.50         0.02813            2.10           3.936           0.000           0.000           2.957           0.000           1.540          10.316           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.269           0.001         533.757
      4.6702762        0.890000          706.20           13.09         0.02813            2.13           9.809           0.000           0.000           2.986           0.000           1.530          10.315           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.292           0.002         551.907
      4.6702762        0.900000          725.91           12.66         0.02812            2.16           9.233           0.000           0.000           3.015           0.000           1.530          10.316           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.319           0.005         570.333
      4.6702762        0.910000          745.89           12.25         0.02813            2.20           5.734           0.000           0.000           3.042           0.000           1.533          10.317           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.339           0.008         588.912
      4.6702762        0.920000          766.11           11.86         0.02813            2.23           9.978           0.000           0.000           3.067           0.000           1.531          10.316           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.363           0.013         607.541
      4.6702762        0.930000          786.58           11.46         0.02813            2.30           5.391           0.000           0.000           3.092           0.000           1.534          10.317           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.396           0.020         626.421
      4.6702762        0.940000          807.30           11.07         0.02813            2.35           3.584           0.000           0.000           3.115           0.000           1.542          10.317           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.423           0.027         645.459
      4.6702762        0.950000          828.25           10.71         0.02813            2.40           1.777           0.000           0.000           3.136           0.000           1.559          10.315           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.446           0.034         664.488
      4.6702762        0.960000          849.43           10.30         0.02814            2.47           1.435           0.000           0.000           3.159           0.000           1.565          10.314           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.475           0.043         683.914
      4.6702762        0.970000          870.79            9.93         0.02814            2.53           5.298           0.000           0.000           3.178           0.000           1.534          10.318           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.499           0.052         703.339
      4.6702762        0.980000          892.40            9.57         0.02814            2.63           5.739           0.000           0.000           3.197           0.000           1.533          10.318           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.535           0.066         722.841
      4.6702762        0.990000          914.22            9.20         0.02814            2.70           9.414           0.000           0.000           3.215           0.000           1.530          10.317           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.559           0.077         742.506
      4.6702762        1.000000          936.26            8.84         0.02814            2.69           2.522           0.000           0.000           3.230           0.000           1.550          10.317           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.552           0.077         762.283
      4.6702782        0.010000          582.19            0.01         0.02792           19.54           6.686           0.000           0.000          48.707           0.000           1.532          10.302           0.000           0.000           0.000          21.382           0.000           0.000           0.000           0.007           3.880         342.970
      4.6702782        0.020000          562.28            0.08         0.02802           20.37           2.327           0.000           0.000          45.066           0.000           1.552          10.302           0.000           0.000           0.000          22.380           0.000           0.000           0.000           0.002           4.053         321.969
      4.6702782        0.030000          542.80            0.24         0.02801           21.21           7.234           0.000           0.000          41.263           0.000           1.530          10.303           0.000           0.000           0.000          23.297           0.000           0.000           0.000           0.001           4.230         301.849
      4.6702782        0.040000          523.89            0.55         0.02801           21.84           2.737           0.000           0.000          37.395           0.000           1.548          10.303           0.000           0.000           0.000          24.115           0.000           0.000           0.000           0.000           4.362         282.638
      4.6702782        0.050000          505.49            1.05         0.02792           22.63           9.471           0.000           0.000          33.561           0.000           1.531          10.303           0.000           0.000           0.000          24.799           0.000           0.000           0.000           0.000           4.527         264.316
      4.6702782        0.060000          487.68            1.79         0.02801           23.01           8.925           0.000           0.000          29.846           0.000           1.530          10.303           0.000           0.000           0.000          25.351           0.000           0.000           0.000           0.001           4.606         246.875
      4.6702782        0.070000          470.45            2.79         0.02801           23.36           6.112           0.000           0.000          26.320           0.000           1.532          10.303           0.000           0.000           0.000          25.751           0.000           0.000           0.000           0.002           4.679         230.262
      4.6702782        0.080000          453.80            4.09         0.02792           23.64           5.408           0.000           0.000          23.034           0.000           1.534          10.303           0.000           0.000           0.000          25.990           0.000           0.000           0.000           0.002           4.739         214.439
      4.6702782        0.090000          437.72            5.67         0.02800           23.66           7.590           0.000           0.000          20.020           0.000           1.530          10.303           0.000           0.000           0.000          26.085           0.000           0.000           0.000           0.002           4.741         199.350
      4.6702782        0.100000          422.19            7.51         0.02800           23.55           8.400           0.000           0.000          17.292           0.000           1.530          10.304           0.000           0.000           0.000          26.040           0.000           0.000           0.000           0.002           4.718         184.938
      4.6702782        0.110000          407.21            9.65         0.02801           23.34           5.513           0.000           0.000          14.854           0.000           1.533          10.304           0.000           0.000           0.000          25.840           0.000           0.000           0.000           0.002           4.674         171.187
      4.6702782        0.120000          392.73           11.98         0.02801           23.01           9.949           0.000           0.000          12.694           0.000           1.531          10.304           0.000           0.000           0.000          25.529           0.000           0.000           0.000           0.001           4.606         158.029
      4.6702782        0.130000          378.75           14.48         0.02801           22.57           5.581           0.000           0.000          10.795           0.000           1.533          10.304           0.000           0.000           0.000          25.108           0.000           0.000           0.000           0.000           4.514         145.441
      4.6702782        0.140000          365.25           17.11         0.02798           22.05           7.283           0.000           0.000           9.139           0.000           1.530          10.304           0.000           0.000           0.000          24.594           0.000           0.000           0.000           0.000           4.405         133.403
      4.6702782        0.150000          352.22           19.72         0.02801           21.87           4.303           0.000           0.000           7.700           0.000           1.538          10.304           0.000           0.000           0.000          24.011           0.000           0.000           0.000           0.000           4.367         121.876
      4.6702782        0.160000          339.64           22.50         0.02798           20.78           9.898           0.000           0.000           6.457           0.000           1.531          10.304           0.000           0.000           0.000          23.362           0.000           0.000           0.000           0.001           4.138         110.898
      4.6702782        0.170000          327.53           25.26         0.02797           20.01           4.423           0.000           0.000           5.388           0.000           1.538          10.305           0.000           0.000           0.000          22.654           0.000           0.000           0.000           0.003           3.978         100.428
      4.6702782        0.180000          315.89           27.70         0.02802           19.16           2.484           0.000           0.000           4.467           0.000           1.551          10.305           0.000           0.000           0.000          21.986           0.000           0.000           0.000           0.006           3.798          90.436
      4.6702782        0.190000          304.67           30.28         0.02802           18.55           6.981           0.000           0.000           3.685           0.000           1.531          10.305           0.000           0.000           0.000          21.210           0.000           0.000           0.000           0.010           3.670          80.988
      4.6702782        0.200000          293.95           32.64         0.02802           17.78           6.419           0.000           0.000           3.016           0.000           1.531          10.305           0.000           0.000           0.000          20.458           0.000           0.000           0.000           0.015           3.508          72.044
      4.6702782        0.210000          283.72           34.78         0.02802           17.07           3.352           0.000           0.000           2.448           0.000           1.543          10.305           0.000           0.000           0.000          19.721           0.000           0.000           0.000           0.021           3.359          63.611
      4.6702782        0.220000          273.96           36.73         0.02793           16.43           4.637           0.000           0.000           1.967           0.000           1.537          10.306           0.000           0.000           0.000          18.991           0.000           0.000           0.000           0.031           3.222          55.699
      4.6702782        0.230000          264.70           38.50         0.02803           15.64           1.794           0.000           0.000           1.563           0.000           1.559          10.305           0.000           0.000           0.000          18.276           0.000           0.000           0.000           0.038           3.056          48.313
      4.6702782        0.240000          255.93           40.06         0.02802           14.98           2.188           0.000           0.000           1.224           0.000           1.554          10.305           0.000           0.000           0.000          17.581           0.000           0.000           0.000           0.048           2.915          41.453
      4.6702782        0.250000          246.71           41.81         0.02803           14.38           6.320           0.000           0.000           0.000           0.000           1.531          10.306           0.000           0.000           0.000          16.806           0.000           0.000           0.000           0.057           2.788          35.139
      4.6702782        0.260000          239.20           42.88         0.02803           13.97           9.569           0.000           0.000           0.000           0.000           1.530          10.306           0.000           0.000           0.000          16.167           0.000           0.000           0.000           0.064           2.701          29.332
      4.6702782        0.270000          232.18           43.80         0.02802           13.16           5.024           0.000           0.000           0.000           0.000           1.535          10.306           0.000           0.000           0.000          15.565           0.000           0.000           0.000           0.081           2.527          24.057
      4.6702782        0.280000          225.64           44.53         0.02804           12.58           9.920           0.000           0.000           0.000           0.000           1.530          10.306           0.000           0.000           0.000          14.980           0.000           0.000           0.000           0.094           2.404          19.311
      4.6702782        0.290000          219.59           44.97         0.02804           12.01           7.526           0.000           0.000           0.000           0.000           1.530          10.307           0.000           0.000           0.000          14.454           0.000           0.000           0.000           0.108           2.282          15.091
      4.6702782        0.300000          214.05           45.47         0.02804           11.54           9.098           0.000           0.000           0.000           0.000           1.530          10.307           0.000           0.000           0.000          13.894           0.000           0.000           0.000           0.121           2.181          11.402
      4.6702782        0.310000          209.02           45.63         0.02804           11.03           9.279           0.000           0.000           0.000           0.000           1.530          10.307           0.000           0.000           0.000          13.411           0.000           0.000           0.000           0.136           2.072           8.232
      4.6702782        0.320000          204.50           45.87         0.02804           10.60           8.998           0.000           0.000           0.000           0.000           1.530          10.307           0.000           0.000           0.000          12.894           0.000           0.000           0.000           0.149           1.979           5.587
      4.6702782        0.330000          200.50           45.89         0.02805           10.18           7.647           0.000           0.000           0.000           0.000           1.530          10.307           0.000           0.000           0.000          12.427           0.000           0.000           0.000           0.163           1.889           3.456
      4.6702782        0.340000          197.02           45.83         0.02805            9.75           9.416           0.000           0.000           0.000           0.000           1.530          10.307           0.000           0.000           0.000          11.976           0.000           0.000           0.000           0.179           1.796           1.838
      4.6702782        0.350000          194.05           45.63         0.02805            9.39           6.293           0.000           0.000           0.000           0.000           1.531          10.308           0.000           0.000           0.000          11.551           0.000           0.000           0.000           0.193           1.717           0.729
      4.6702782        0.360000          191.60           45.39         0.02805            9.01           7.789           0.000           0.000           0.000           0.000           1.530          10.308           0.000           0.000           0.000          11.137           0.000           0.000           0.000           0.209           1.635           0.125
      4.6702782        0.370000          189.67           45.08         0.02806            8.66           9.135           0.000           0.000           0.000           0.000           1.530          10.308           0.000           0.000           0.000          10.737           0.000           0.000           0.000           0.224           1.559           0.021
      4.6702782        0.380000          188.25           44.69         0.02806            8.33           6.518           0.000           0.000           0.000           0.000           1.531          10.308           0.000           0.000           0.000          10.355           0.000           0.000           0.000           0.239           1.487           0.414
      4.6702782        0.390000          187.36           44.17         0.02805            8.01           9.298           0.000           0.000           0.000           0.000           1.530          10.308           0.000           0.000           0.000          10.013           0.000           0.000           0.000           0.256           1.416           1.301
      4.6702782        0.400000          186.97           43.75         0.02805            7.63           5.988           0.000           0.000           0.000           0.000           1.532          10.309           0.000           0.000           0.000           9.640           0.000           0.000           0.000           0.276           1.334           2.673
      4.6702782        0.410000          187.09           43.22         0.02806            7.42           9.619           0.000           0.000           0.000           0.000           1.530          10.308           0.000           0.000           0.000           9.296           0.000           0.000           0.000           0.286           1.287           4.529
      4.6702782        0.420000          187.73           42.68         0.02806            7.15           8.624           0.000           0.000           0.000           0.000           1.529          10.309           0.000           0.000           0.000           8.957           0.000           0.000           0.000           0.301           1.228           6.863
      4.6702782        0.430000          188.87           42.09         0.02807            6.87           6.827           0.000           0.000           0.000           0.000           1.530          10.309           0.000           0.000           0.000           8.632           0.000           0.000           0.000           0.318           1.167           9.671
