             x2           theta           chi^2     chi^2_gamma           delta     chi^2_delta        m_T(TeV)         chi^2_K         chi^2_K       chi^2_eps         chi^2_D     chi^2_Bd_re     chi^2_Bd_im     chi^2_Bs_re     chi^2_Bs_im  chi^2_Bd_decay  chi^2_Bs_decay  chi^2_K1_decay  chi^2_K2_decay  chi^2_K3_decay       chi^2_Vud       chi^2_Vus       chi^2_Vub
      4.6702327        0.650000          196.10           11.52         0.00648            8.44           1.336           0.000           0.000           1.246           0.000           1.653          10.302           0.000           0.000           0.000           1.932           0.000           0.000           0.000           3.641           0.682         128.400
      4.6702327        0.660000          205.95           11.27         0.00647            8.33           1.000           0.000           0.000           1.304           0.000           1.653          10.302           0.000           0.000           0.000           1.789           0.000           0.000           0.000           3.683           0.648         138.115
      4.6702327        0.670000          216.16           11.02         0.00649            8.22           1.000           0.000           0.000           1.360           0.000           1.653          10.302           0.000           0.000           0.000           1.661           0.000           0.000           0.000           3.724           0.614         148.125
      4.6702327        0.680000          226.72           10.77         0.00647            8.12           1.002           0.000           0.000           1.414           0.000           1.653          10.302           0.000           0.000           0.000           1.534           0.000           0.000           0.000           3.766           0.582         158.428
      4.6702327        0.690000          237.00           11.94         0.00469            8.42           1.051           0.000           0.000           1.423           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           3.810           0.635         166.391
      4.6702327        0.700000          248.85           10.27         0.00499            8.12           1.002           0.000           0.000           1.526           0.000           1.653          10.302           0.000           0.000           0.000           1.277           0.000           0.000           0.000           3.928           0.539         179.925
      4.6702327        0.710000          259.52           10.65         0.00609            7.97           1.091           0.000           0.000           1.548           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           3.870           0.522         189.701
      4.6702327        0.720000          271.32            9.89         0.00010            8.23           2.443           0.000           0.000           1.632           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.120           0.512         202.262
      4.6702327        0.730000          283.55            9.27         0.00052            8.10           1.634           0.000           0.000           1.697           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.190           0.467         214.902
      4.6702327        0.740000          296.14            8.85         0.00632            7.61           1.397           0.000           0.000           1.738           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.042           0.399         227.391
      4.6702327        0.750000          309.09            8.45         0.00625            7.52           9.279           0.000           0.000           1.784           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.115           0.360         240.170
      4.6702327        0.760000          322.36            8.22         0.00649            7.42           8.183           0.000           0.000           1.829           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.152           0.328         252.707
      4.6702327        0.770000          335.93            8.01         0.00645            7.37           9.902           0.000           0.000           1.872           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.195           0.306         265.448
      4.6702327        0.780000          349.80            7.77         0.00647            7.32           7.460           0.000           0.000           1.917           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.231           0.286         278.482
      4.6702327        0.790000          363.97            7.58         0.00504            7.43           9.767           0.000           0.000           1.966           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.353           0.278         291.600
      4.6702327        0.800000          378.41            7.38         0.00000            7.63           7.401           0.000           0.000           2.022           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.520           0.279         304.968
      4.6702327        0.810000          393.14            7.17         0.00008            7.59           6.513           0.000           0.000           2.062           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.565           0.257         318.616
      4.6702327        0.820000          408.15            6.95         0.00021            7.55           4.258           0.000           0.000           2.099           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.602           0.239         332.477
      4.6702327        0.830000          423.44            6.73         0.00055            7.51           9.337           0.000           0.000           2.137           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.650           0.217         346.584
      4.6702327        0.840000          438.99            6.51         0.00016            7.48           9.996           0.000           0.000           2.172           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.696           0.198         360.854
      4.6702327        0.850000          454.81            6.25         0.00001            7.45           2.501           0.000           0.000           2.210           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.745           0.179         375.579
      4.6702327        0.860000          471.00            5.62         0.00183            7.38           7.511           0.000           0.000           2.271           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.880           0.128         392.727
      4.6702327        0.870000          488.28            5.80         0.00002            7.40           1.245           0.000           0.000           2.278           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.059           0.000           0.000           4.856           0.140         405.319
      4.6702327        0.880000          504.89            5.56         0.00006            7.39           6.720           0.000           0.000           2.311           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.088           0.000           0.000           4.896           0.126         420.560
      4.6702327        0.890000          521.76            5.37         0.00096            7.37           2.681           0.000           0.000           2.338           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.122           0.000           0.000           4.956           0.106         435.616
      4.6702327        0.900000          538.86            5.16         0.00025            7.37           2.638           0.000           0.000           2.368           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.154           0.000           0.000           4.994           0.097         451.068
      4.6702327        0.910000          556.19            4.96         0.00028            7.37           4.850           0.000           0.000           2.395           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.187           0.000           0.000           5.034           0.085         466.607
      4.6702327        0.920000          573.76            4.75         0.00015            7.37           3.432           0.000           0.000           2.422           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.221           0.000           0.000           5.080           0.074         482.334
      4.6702327        0.930000          591.56            4.56         0.00006            7.38           1.146           0.000           0.000           2.447           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.256           0.000           0.000           5.133           0.062         498.115
      4.6702327        0.940000          609.58            4.36         0.00001            7.39           9.998           0.000           0.000           2.471           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.290           0.000           0.000           5.179           0.052         514.184
      4.6702327        0.950000          627.81            4.16         0.00024            7.41           9.932           0.000           0.000           2.494           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.325           0.000           0.000           5.228           0.043         530.324
      4.6702327        0.960000          646.26            3.97         0.00011            7.43           9.833           0.000           0.000           2.516           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.361           0.000           0.000           5.266           0.036         546.625
      4.6702327        0.970000          664.91            3.78         0.00012            7.45           2.821           0.000           0.000           2.537           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.397           0.000           0.000           5.311           0.029         563.010
      4.6702327        0.980000          683.76            3.58         0.00000            7.48           4.088           0.000           0.000           2.558           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.433           0.000           0.000           5.365           0.021         579.636
      4.6702327        0.990000          702.82            3.41         0.00024            7.51           6.041           0.000           0.000           2.576           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.471           0.000           0.000           5.409           0.016         596.192
      4.6702327        1.000000          722.06            3.23         0.00003            7.55           4.429           0.000           0.000           2.593           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.509           0.000           0.000           5.453           0.012         612.914
      4.6702347        0.010000          454.51            0.03         0.00650           12.94           1.125           0.000           0.000          49.263           0.000           1.653          10.302           0.000           0.000           0.000           6.516           0.000           0.000           0.000           2.696           1.901         344.571
      4.6702347        0.020000          433.33            0.09         0.00650           13.42           1.132           0.000           0.000          46.235           0.000           1.653          10.302           0.000           0.000           0.000           7.065           0.000           0.000           0.000           2.610           2.027         324.755
      4.6702347        0.030000          412.68            0.15         0.00650           13.91           1.029           0.000           0.000          43.058           0.000           1.653          10.302           0.000           0.000           0.000           7.633           0.000           0.000           0.000           2.526           2.153         305.432
      4.6702347        0.040000          392.70            0.20         0.00646           14.43           1.860           0.000           0.000          39.791           0.000           1.653          10.302           0.000           0.000           0.000           8.286           0.000           0.000           0.000           2.446           2.285         286.686
      4.6702347        0.050000          373.24            0.21         0.00650           14.95           1.009           0.000           0.000          36.487           0.000           1.653          10.302           0.000           0.000           0.000           8.818           0.000           0.000           0.000           2.363           2.419         268.573
      4.6702347        0.060000          354.58            0.19         0.00650           15.49           1.000           0.000           0.000          33.212           0.000           1.653          10.302           0.000           0.000           0.000           9.398           0.000           0.000           0.000           2.284           2.556         251.168
      4.6702347        0.070000          336.66            0.14         0.00650           15.96           1.003           0.000           0.000          30.015           0.000           1.653          10.302           0.000           0.000           0.000           9.956           0.000           0.000           0.000           2.218           2.674         234.494
      4.6702347        0.080000          319.57            0.06         0.00650           16.45           1.466           0.000           0.000          26.953           0.000           1.653          10.302           0.000           0.000           0.000          10.483           0.000           0.000           0.000           2.153           2.796         218.719
      4.6702347        0.090000          303.15            0.01         0.00650           16.89           1.001           0.000           0.000          24.047           0.000           1.653          10.302           0.000           0.000           0.000          10.879           0.000           0.000           0.000           2.097           2.903         203.627
      4.6702347        0.100000          287.54            0.01         0.00650           17.21           1.009           0.000           0.000          21.334           0.000           1.653          10.302           0.000           0.000           0.000          11.257           0.000           0.000           0.000           2.056           2.984         189.304
      4.6702347        0.110000          272.80            0.06         0.00650           17.50           2.101           0.000           0.000          18.826           0.000           1.653          10.302           0.000           0.000           0.000          11.711           0.000           0.000           0.000           2.020           3.055         175.553
      4.6702347        0.120000          258.58            0.20         0.00650           17.68           1.098           0.000           0.000          16.528           0.000           1.653          10.302           0.000           0.000           0.000          11.867           0.000           0.000           0.000           1.997           3.100         162.635
      4.6702347        0.130000          245.15            0.45         0.00648           17.97           1.007           0.000           0.000          14.449           0.000           1.653          10.302           0.000           0.000           0.000          12.024           0.000           0.000           0.000           1.964           3.170         150.347
      4.6702347        0.140000          232.39            0.79         0.00650           18.02           1.000           0.000           0.000          12.577           0.000           1.653          10.302           0.000           0.000           0.000          12.147           0.000           0.000           0.000           1.956           3.183         138.641
      4.6702347        0.150000          220.29            1.22         0.00650           18.16           1.145           0.000           0.000          10.904           0.000           1.653          10.302           0.000           0.000           0.000          12.224           0.000           0.000           0.000           1.939           3.217         127.507
      4.6702347        0.160000          208.77            1.75         0.00650           18.18           1.090           0.000           0.000           9.415           0.000           1.653          10.302           0.000           0.000           0.000          12.222           0.000           0.000           0.000           1.935           3.223         116.923
      4.6702347        0.170000          197.84            2.35         0.00650           18.14           1.120           0.000           0.000           8.097           0.000           1.653          10.302           0.000           0.000           0.000          12.187           0.000           0.000           0.000           1.938           3.213         106.850
      4.6702347        0.180000          187.44            3.03         0.00650           18.07           1.004           0.000           0.000           6.936           0.000           1.653          10.302           0.000           0.000           0.000          12.081           0.000           0.000           0.000           1.944           3.196          97.294
      4.6702347        0.190000          177.63            3.78         0.00650           17.95           1.303           0.000           0.000           5.919           0.000           1.653          10.302           0.000           0.000           0.000          11.978           0.000           0.000           0.000           1.955           3.169          88.234
      4.6702347        0.200000          168.28            4.53         0.00650           17.77           1.202           0.000           0.000           5.024           0.000           1.653          10.302           0.000           0.000           0.000          11.821           0.000           0.000           0.000           1.974           3.125          79.608
      4.6702347        0.210000          159.42            5.34         0.00650           17.61           1.000           0.000           0.000           4.245           0.000           1.653          10.302           0.000           0.000           0.000          11.602           0.000           0.000           0.000           1.990           3.086          71.472
      4.6702347        0.220000          151.07            6.16         0.00650           17.39           1.073           0.000           0.000           3.568           0.000           1.653          10.302           0.000           0.000           0.000          11.400           0.000           0.000           0.000           2.014           3.032          63.781
      4.6702347        0.230000          143.18            6.98         0.00649           17.16           1.006           0.000           0.000           2.981           0.000           1.653          10.302           0.000           0.000           0.000          11.158           0.000           0.000           0.000           2.040           2.977          56.542
      4.6702347        0.240000          135.76            7.81         0.00650           16.92           1.008           0.000           0.000           2.474           0.000           1.653          10.302           0.000           0.000           0.000          10.901           0.000           0.000           0.000           2.066           2.918          49.755
      4.6702347        0.250000          128.95            8.63         0.00650           16.71           2.848           0.000           0.000           2.042           0.000           1.653          10.302           0.000           0.000           0.000          10.766           0.000           0.000           0.000           2.091           2.865          43.409
      4.6702347        0.260000          122.30            9.31         0.00650           16.41           1.000           0.000           0.000           1.660           0.000           1.653          10.302           0.000           0.000           0.000          10.395           0.000           0.000           0.000           2.125           2.793          37.456
      4.6702347        0.270000          116.24           10.06         0.00650           16.14           1.012           0.000           0.000           1.340           0.000           1.653          10.302           0.000           0.000           0.000          10.115           0.000           0.000           0.000           2.158           2.726          31.984
      4.6702347        0.280000          110.62           10.74         0.00650           15.86           1.000           0.000           0.000           1.067           0.000           1.653          10.302           0.000           0.000           0.000           9.842           0.000           0.000           0.000           2.192           2.657          26.934
      4.6702347        0.290000          104.68           11.59         0.00650           15.64           1.790           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           9.550           0.000           0.000           0.000           2.218           2.604          22.383
      4.6702347        0.300000          100.11           12.18         0.00650           15.41           1.356           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           9.241           0.000           0.000           0.000           2.247           2.547          18.199
      4.6702347        0.310000           95.95           12.68         0.00650           15.07           1.003           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           8.951           0.000           0.000           0.000           2.292           2.463          14.440
      4.6702347        0.320000           92.23           13.15         0.00650           14.79           1.029           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           8.691           0.000           0.000           0.000           2.330           2.392          11.123
      4.6702347        0.330000           88.93           13.59         0.00650           14.53           1.138           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           8.434           0.000           0.000           0.000           2.365           2.327           8.244
      4.6702347        0.340000           86.02           13.97         0.00650           14.09           1.000           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           8.168           0.000           0.000           0.000           2.431           2.214           5.795
      4.6702347        0.350000           83.57           14.32         0.00650           13.98           1.338           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           7.930           0.000           0.000           0.000           2.443           2.189           3.781
      4.6702347        0.360000           81.47           14.63         0.00650           13.70           1.024           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           7.642           0.000           0.000           0.000           2.486           2.116           2.198
      4.6702347        0.370000           79.87           14.87         0.00650           13.47           1.530           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           7.433           0.000           0.000           0.000           2.520           2.058           1.042
      4.6702347        0.380000           78.70           15.10         0.00649           13.23           2.803           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           7.243           0.000           0.000           0.000           2.557           1.998           0.314
      4.6702347        0.390000           77.79           15.22         0.00650           12.97           1.003           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           6.918           0.000           0.000           0.000           2.598           1.932           0.010
      4.6702347        0.400000           77.43           15.44         0.00650           12.79           1.385           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           6.676           0.000           0.000           0.000           2.627           1.884           0.128
      4.6702347        0.410000           77.43           15.48         0.00650           12.52           1.003           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           6.434           0.000           0.000           0.000           2.673           1.813           0.670
      4.6702347        0.420000           77.90           15.55         0.00650           12.29           1.261           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           6.225           0.000           0.000           0.000           2.712           1.755           1.627
      4.6702347        0.430000           78.74           15.59         0.00650           12.07           1.001           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           5.978           0.000           0.000           0.000           2.750           1.698           3.000
      4.6702347        0.440000           80.03           15.56         0.00650           11.85           1.000           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           5.774           0.000           0.000           0.000           2.791           1.639           4.791
      4.6702347        0.450000           81.78           15.61         0.00650           11.56           1.726           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           5.582           0.000           0.000           0.000           2.847           1.562           6.974
      4.6702347        0.460000           83.86           15.55         0.00650           11.45           1.214           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           5.342           0.000           0.000           0.000           2.866           1.533           9.576
      4.6702347        0.470000           86.37           15.49         0.00650           11.25           1.000           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           5.117           0.000           0.000           0.000           2.904           1.481          12.576
      4.6702347        0.480000           89.32           15.41         0.00649           11.03           1.127           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.920           0.000           0.000           0.000           2.950           1.421          15.973
      4.6702347        0.490000           92.67           15.31         0.00649           10.87           1.000           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.706           0.000           0.000           0.000           2.980           1.380          19.762
      4.6702347        0.500000           96.42           15.21         0.00649           10.68           1.000           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.499           0.000           0.000           0.000           3.021           1.328          23.936
      4.6702347        0.510000          100.60           15.05         0.00649           10.50           1.138           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.325           0.000           0.000           0.000           3.060           1.279          28.517
      4.6702347        0.520000          105.16           14.90         0.00649           10.33           1.029           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.125           0.000           0.000           0.000           3.099           1.231          33.465
      4.6702347        0.530000          110.15           14.74         0.00648           10.16           1.579           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           3.969           0.000           0.000           0.000           3.139           1.185          38.795
      4.6702347        0.540000          115.48           14.53         0.00649           10.02           1.009           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           3.765           0.000           0.000           0.000           3.170           1.147          44.515
      4.6702347        0.550000          121.29           14.37         0.00649            9.82           2.181           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           3.627           0.000           0.000           0.000           3.220           1.091          50.569
      4.6702347        0.560000          127.42           14.16         0.00649            9.68           1.642           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           3.436           0.000           0.000           0.000           3.257           1.050          57.014
      4.6702347        0.570000          133.94           13.88         0.00647            9.60           1.000           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           3.256           0.000           0.000           0.000           3.276           1.028          63.870
      4.6702347        0.580000          140.86           13.75         0.00649            9.40           1.022           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           3.061           0.000           0.000           0.000           3.331           0.970          70.950
      4.6702347        0.590000          148.18           13.50         0.00649            9.24           1.150           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           2.911           0.000           0.000           0.000           3.377           0.924          78.473
      4.6702347        0.600000          155.86           13.28         0.00649            9.10           1.028           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           2.741           0.000           0.000           0.000           3.417           0.884          86.313
      4.6702347        0.610000          164.25           14.66         0.00649            9.18           1.008           0.000           0.000           1.000           0.000           1.653          10.302           0.000           0.000           0.000           2.069           0.000           0.000           0.000           3.383           0.909          92.855
      4.6702347        0.620000          173.46           12.88         0.00649            8.85           1.112           0.000           0.000           1.099           0.000           1.653          10.302           0.000           0.000           0.000           2.407           0.000           0.000           0.000           3.493           0.810         102.930
      4.6702347        0.630000          182.32           12.63         0.00647            8.73           1.000           0.000           0.000           1.159           0.000           1.653          10.302           0.000           0.000           0.000           2.254           0.000           0.000           0.000           3.535           0.772         111.781
      4.6702347        0.640000          191.57           12.38         0.00649            8.60           1.765           0.000           0.000           1.215           0.000           1.653          10.302           0.000           0.000           0.000           2.137           0.000           0.000           0.000           3.574           0.735         120.954
      4.6702347        0.650000          201.13           12.13         0.00649            8.52           1.136           0.000           0.000           1.274           0.000           1.653          10.302           0.000           0.000           0.000           1.971           0.000           0.000           0.000           3.600           0.711         130.434
      4.6702347        0.660000          211.07           11.85         0.00630            8.40           1.001           0.000           0.000           1.333           0.000           1.653          10.302           0.000           0.000           0.000           1.835           0.000           0.000           0.000           3.668           0.667         140.274
      4.6702347        0.670000          221.38           11.59         0.00649            8.26           1.237           0.000           0.000           1.387           0.000           1.653          10.302           0.000           0.000           0.000           1.715           0.000           0.000           0.000           3.699           0.630         150.393
      4.6702347        0.680000          232.02           11.32         0.00649            8.16           1.132           0.000           0.000           1.442           0.000           1.653          10.302           0.000           0.000           0.000           1.586           0.000           0.000           0.000           3.741           0.597         160.823
      4.6702347        0.690000          243.00           11.05         0.00649            8.07           1.026           0.000           0.000           1.497           0.000           1.653          10.302           0.000           0.000           0.000           1.459           0.000           0.000           0.000           3.778           0.568         171.551
      4.6702347        0.700000          254.33           10.79         0.00552            8.09           1.005           0.000           0.000           1.554           0.000           1.653          10.302           0.000           0.000           0.000           1.325           0.000           0.000           0.000           3.877           0.547         182.551
      4.6702347        0.710000          265.07           11.17         0.00010            8.41           1.219           0.000           0.000           1.590           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.017           0.580         192.467
      4.6702347        0.720000          276.99           10.51         0.00097            8.28           1.864           0.000           0.000           1.656           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.074           0.536         204.832
      4.6702347        0.730000          289.30            9.87         0.00013            8.16           1.352           0.000           0.000           1.722           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.150           0.490         217.580
      4.6702347        0.740000          301.98            9.35         0.00354            7.90           4.437           0.000           0.000           1.775           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.165           0.430         230.397
      4.6702347        0.750000          315.02            8.87         0.00649            7.50           1.758           0.000           0.000           1.823           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.082           0.365         243.462
      4.6702347        0.760000          328.38            8.65         0.00647            7.44           8.541           0.000           0.000           1.859           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.126           0.340         256.066
      4.6702347        0.770000          342.06            8.42         0.00632            7.40           7.140           0.000           0.000           1.905           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.177           0.319         268.931
      4.6702347        0.780000          356.04            8.20         0.00634            7.35           6.699           0.000           0.000           1.948           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.212           0.298         282.022
      4.6702347        0.790000          370.32            7.97         0.00600            7.34           5.292           0.000           0.000           1.993           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.275           0.280         295.363
      4.6702347        0.800000          384.88            7.78         0.00044            7.65           2.175           0.000           0.000           2.053           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.488           0.291         308.796
      4.6702347        0.810000          399.72            7.55         0.00019            7.60           8.263           0.000           0.000           2.092           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.539           0.266         322.586
      4.6702347        0.820000          414.84            7.31         0.00023            7.56           2.639           0.000           0.000           2.131           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.583           0.245         336.620
      4.6702347        0.830000          430.24            7.08         0.00060            7.51           1.145           0.000           0.000           2.168           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.632           0.222         350.854
      4.6702347        0.840000          445.91            6.86         0.00023            7.48           7.860           0.000           0.000           2.204           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.672           0.206         365.254
      4.6702347        0.850000          461.84            6.63         0.00002            7.45           1.401           0.000           0.000           2.238           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.717           0.188         379.883
      4.6702347        0.860000          478.04            6.36         0.00005            7.42           2.969           0.000           0.000           2.275           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.776           0.165         394.941
      4.6702347        0.870000          494.60            5.86         0.00640            7.03           9.143           0.000           0.000           2.298           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.640           0.117         411.658
