             x2           theta           chi^2     chi^2_gamma           delta     chi^2_delta        m_T(TeV)         chi^2_K         chi^2_K       chi^2_eps         chi^2_D     chi^2_Bd_re     chi^2_Bd_im     chi^2_Bs_re     chi^2_Bs_im  chi^2_Bd_decay  chi^2_Bs_decay  chi^2_K1_decay  chi^2_K2_decay  chi^2_K3_decay       chi^2_Vud       chi^2_Vus       chi^2_Vub
     93.4639604        5.710000           98.68            5.02         0.00648            8.90           9.910           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.068           0.000           0.000           3.583           0.799          18.881
     93.4639604        5.715000           97.22            5.23         0.00649            8.99           4.018           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.062           0.000           0.000           3.553           0.825          17.218
     93.4639604        5.720000           95.84            5.47         0.00649            9.05           5.377           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.055           0.000           0.000           3.530           0.845          15.639
     93.4639604        5.725000           94.54            5.67         0.00649            9.13           2.007           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.050           0.000           0.000           3.505           0.868          14.117
     93.4639604        5.730000           93.33            5.90         0.00649            9.21           1.776           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.044           0.000           0.000           3.479           0.891          12.684
     93.4639604        5.735000           92.19            6.12         0.00649            9.29           1.993           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.038           0.000           0.000           3.453           0.916          11.318
     93.4639604        5.740000           91.14            6.35         0.00649            9.37           2.388           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.033           0.000           0.000           3.428           0.940          10.028
     93.4639604        5.745000           90.16            6.59         0.00648            9.53           9.579           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.027           0.000           0.000           3.379           0.986           8.824
     93.4639604        5.750000           89.27            6.81         0.00649            9.54           8.021           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.022           0.000           0.000           3.378           0.989           7.678
     93.4639604        5.755000           88.46            7.02         0.00649            9.62           5.628           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.018           0.000           0.000           3.354           1.013           6.613
     93.4639604        5.760000           87.73            7.24         0.00649            9.71           1.001           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.014           0.000           0.000           3.327           1.040           5.626
     93.4639604        5.765000           87.09            7.48         0.00649            9.80           2.907           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.009           0.000           0.000           3.304           1.064           4.723
     93.4639604        5.770000           86.52            7.69         0.00649            9.88           1.038           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.005           0.000           0.000           3.282           1.088           3.891
     93.4639604        5.775000           86.04            7.93         0.00649            9.97           1.108           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.000           0.000           0.000           3.256           1.115           3.145
     93.4639604        5.780000           85.64            8.12         0.00648           10.07           9.686           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.997           0.000           0.000           3.232           1.141           2.469
     93.4639604        5.785000           85.33            8.34         0.00648           10.20           1.129           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.994           0.000           0.000           3.196           1.180           1.879
     93.4639604        5.790000           85.09            8.55         0.00649           10.24           1.970           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.990           0.000           0.000           3.188           1.189           1.366
     93.4639604        5.795000           84.94            8.75         0.00647           10.34           8.930           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.987           0.000           0.000           3.164           1.218           0.934
     93.4639604        5.800000           84.88            8.97         0.00649           10.42           7.558           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.984           0.000           0.000           3.143           1.241           0.585
     93.4639604        5.805000           84.89            9.17         0.00649           10.50           9.947           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.981           0.000           0.000           3.124           1.263           0.316
     93.4639604        5.810000           84.99            9.35         0.00649           10.61           2.603           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.979           0.000           0.000           3.098           1.293           0.129
     93.4639604        5.815000           85.18            9.54         0.00649           10.67           6.772           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.976           0.000           0.000           3.085           1.310           0.024
     93.4639604        5.820000           85.44            9.71         0.00649           10.82           4.140           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.975           0.000           0.000           3.050           1.351           0.002
     93.4639604        5.825000           85.79            9.89         0.00648           10.91           5.517           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.973           0.000           0.000           3.031           1.375           0.064
     93.4639604        5.830000           86.22           10.07         0.00649           11.00           1.233           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.971           0.000           0.000           3.010           1.400           0.208
     93.4639604        5.835000           86.74           10.22         0.00649           11.09           7.849           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.970           0.000           0.000           2.990           1.426           0.437
     93.4639604        5.840000           87.33           10.37         0.00647           11.20           9.926           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.969           0.000           0.000           2.969           1.454           0.750
     93.4639604        5.845000           88.01           10.51         0.00649           11.29           4.728           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.968           0.000           0.000           2.948           1.479           1.148
     93.4639604        5.850000           88.78           10.63         0.00649           11.39           2.481           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.967           0.000           0.000           2.928           1.506           1.630
     93.4639604        5.855000           89.62           10.78         0.00649           11.49           1.075           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.966           0.000           0.000           2.907           1.533           2.196
     93.4639604        5.860000           90.55           10.87         0.00647           11.60           1.447           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.966           0.000           0.000           2.887           1.561           2.849
     93.4639604        5.865000           91.56           11.01         0.00649           11.74           1.650           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.965           0.000           0.000           2.856           1.600           3.582
     93.4639604        5.870000           92.66           11.60         0.00649           11.84           2.337           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.954           0.000           0.000           2.838           1.625           4.351
     93.4639604        5.875000           94.43           15.11         0.00649           12.33           7.416           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.884           0.000           0.000           2.739           1.757           4.853
     93.4639604        5.880000           96.28           11.56         0.00649           12.05           1.799           0.000           0.000           1.184           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.959           0.000           0.000           2.798           1.681           6.270
     93.4639604        5.885000           97.71           11.63         0.00649           12.16           4.130           0.000           0.000           1.286           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.959           0.000           0.000           2.778           1.709           7.346
     93.4639604        5.890000           99.24           11.68         0.00649           12.23           2.030           0.000           0.000           1.395           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.960           0.000           0.000           2.765           1.729           8.511
     93.4639604        5.895000          100.85           11.73         0.00649           12.37           9.826           0.000           0.000           1.510           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.961           0.000           0.000           2.740           1.764           9.757
     93.4639604        5.900000          102.55           11.76         0.00649           12.47           2.416           0.000           0.000           1.632           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.962           0.000           0.000           2.722           1.791          11.092
     93.4639604        5.905000          104.33           11.79         0.00649           12.41           1.007           0.000           0.000           1.762           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.963           0.000           0.000           2.735           1.774          12.517
     93.4639604        5.910000          106.20           11.78         0.00649           12.68           1.888           0.000           0.000           1.899           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.964           0.000           0.000           2.684           1.848          14.017
     93.4639604        5.915000          108.16           11.74         0.00648           12.81           6.329           0.000           0.000           2.045           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.966           0.000           0.000           2.663           1.881          15.612
     93.4639604        5.920000          110.20           11.71         0.00644           12.91           9.690           0.000           0.000           2.198           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.968           0.000           0.000           2.650           1.904          17.290
     93.4639604        5.925000          112.33           11.67         0.00649           13.05           2.479           0.000           0.000           2.359           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.970           0.000           0.000           2.621           1.943          19.049
     93.4639604        5.930000          114.54           11.55         0.00645           13.19           1.080           0.000           0.000           2.532           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.973           0.000           0.000           2.602           1.977          20.903
     93.4639604        5.935000          116.84           11.49         0.00639           13.24           3.606           0.000           0.000           2.711           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.975           0.000           0.000           2.598           1.990          22.834
     93.4639604        5.940000          119.22           11.32         0.00645           13.29          10.000           0.000           0.000           2.904           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.979           0.000           0.000           2.586           2.004          24.862
     93.4639604        5.945000          121.69           11.27         0.00649           13.42           9.939           0.000           0.000           3.100           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.980           0.000           0.000           2.562           2.038          26.951
     93.4639604        5.950000          124.24           11.14         0.00649           13.51           6.512           0.000           0.000           3.310           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.983           0.000           0.000           2.548           2.060          29.134
     93.4639604        5.955000          126.87           10.98         0.00649           13.63           1.150           0.000           0.000           3.531           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.986           0.000           0.000           2.529           2.091          31.401
     93.4639604        5.960000          129.59           10.85         0.00649           13.73           4.348           0.000           0.000           3.761           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.988           0.000           0.000           2.513           2.118          33.745
     93.4639604        5.965000          132.39           10.58         0.00645           13.93           2.099           0.000           0.000           4.009           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.993           0.000           0.000           2.486           2.167          36.180
     93.4639604        5.970000          135.27           10.40         0.00646           14.01           1.085           0.000           0.000           4.263           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.995           0.000           0.000           2.474           2.187          38.689
     93.4639604        5.975000          138.23           10.13         0.00649           14.04           1.084           0.000           0.000           4.534           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.000           0.000           0.000           2.467           2.195          41.288
     93.4639604        5.980000          141.28            9.93         0.00649           14.13           2.490           0.000           0.000           4.813           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.003           0.000           0.000           2.454           2.218          43.956
     93.4639604        5.985000          144.41            9.69         0.00649           14.15           1.134           0.000           0.000           5.107           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.006           0.000           0.000           2.452           2.223          46.709
     93.4639604        5.990000          147.61            9.40         0.00649           14.32           1.088           0.000           0.000           5.416           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.010           0.000           0.000           2.427           2.265          49.534
     93.4639604        5.995000          150.90            9.12         0.00645           14.41           3.301           0.000           0.000           5.738           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.014           0.000           0.000           2.416           2.289          52.439
     93.4639604        6.000000          154.27            8.81         0.00648           14.52           1.208           0.000           0.000           6.075           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.018           0.000           0.000           2.399           2.315          55.420
     93.4639604        6.005000          157.72            8.51         0.00646           14.60           4.951           0.000           0.000           6.426           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.021           0.000           0.000           2.389           2.336          58.477
     93.4639604        6.010000          161.25            8.19         0.00649           14.64           5.932           0.000           0.000           6.794           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.025           0.000           0.000           2.382           2.345          61.611
     93.4639604        6.015000          164.86            7.85         0.00649           14.74           1.685           0.000           0.000           7.177           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.029           0.000           0.000           2.368           2.371          64.816
     93.4639604        6.020000          168.54            7.53         0.00649           14.82           4.802           0.000           0.000           7.574           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.032           0.000           0.000           2.356           2.393          68.095
     93.4639604        6.025000          172.31            7.17         0.00647           14.96           1.143           0.000           0.000           7.990           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.036           0.000           0.000           2.339           2.427          71.443
     93.4639604        6.030000          176.15            6.82         0.00649           14.97           1.168           0.000           0.000           8.422           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.039           0.000           0.000           2.337           2.428          74.870
     93.4639604        6.035000          180.07            6.48         0.00649           15.03           4.728           0.000           0.000           8.869           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.042           0.000           0.000           2.328           2.444          78.366
     93.4639604        6.040000          184.07            6.12         0.00638           15.11           7.657           0.000           0.000           9.336           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.046           0.000           0.000           2.326           2.462          81.932
     93.4639604        6.045000          188.15            5.75         0.00649           15.15           2.223           0.000           0.000           9.822           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.049           0.000           0.000           2.313           2.475          85.567
     93.4639604        6.050000          192.31            5.38         0.00649           15.21           1.172           0.000           0.000          10.325           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.052           0.000           0.000           2.306           2.488          89.273
     93.4639604        6.055000          196.54            5.01         0.00649           15.29           3.341           0.000           0.000          10.847           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.055           0.000           0.000           2.294           2.510          93.044
     93.4639604        6.060000          200.86            4.67         0.00649           15.30           1.141           0.000           0.000          11.386           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.058           0.000           0.000           2.294           2.511          96.894
     93.4639604        6.065000          205.25            4.32         0.00649           15.35           9.791           0.000           0.000          11.944           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.060           0.000           0.000           2.288           2.522         100.809
     93.4639604        6.070000          209.72            3.98         0.00649           15.37           2.505           0.000           0.000          12.522           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.062           0.000           0.000           2.285           2.529         104.796
     93.4639604        6.075000          214.27            3.64         0.00649           15.41           2.261           0.000           0.000          13.120           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.064           0.000           0.000           2.282           2.537         108.849
     93.4639604        6.080000          218.91            3.31         0.00649           15.44           2.209           0.000           0.000          13.738           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.066           0.000           0.000           2.278           2.545         112.973
     93.4639604        6.085000          223.62            2.99         0.00650           15.46           2.762           0.000           0.000          14.375           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.067           0.000           0.000           2.275           2.551         117.170
     93.4639604        6.090000          228.41            2.69         0.00649           15.46           4.508           0.000           0.000          15.031           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.068           0.000           0.000           2.276           2.550         121.441
     93.4639604        6.095000          233.29            2.38         0.00637           15.44           1.457           0.000           0.000          15.710           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.069           0.000           0.000           2.289           2.543         125.778
     93.4650495        5.600000          146.50            0.85         0.00648            7.56           9.995           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.186           0.000           0.000           4.280           0.326          75.199
     93.4650495        5.605000          143.27            0.96         0.00646            7.60           1.160           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.174           0.000           0.000           4.249           0.343          72.054
     93.4650495        5.610000          140.12            1.07         0.00648            7.63           2.865           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.164           0.000           0.000           4.218           0.358          68.929
     93.4650495        5.615000          137.04            1.20         0.00648            7.68           2.003           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.153           0.000           0.000           4.185           0.376          65.900
     93.4650495        5.620000          134.03            1.31         0.00648            7.72           2.059           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.146           0.000           0.000           4.152           0.395          62.851
     93.4650495        5.625000          131.09            1.44         0.00648            7.77           1.798           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.136           0.000           0.000           4.120           0.413          59.924
     93.4650495        5.630000          128.24            1.57         0.00648            7.81           8.655           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.127           0.000           0.000           4.090           0.431          57.044
     93.4650495        5.635000          125.45            1.72         0.00648            7.82           2.414           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.117           0.000           0.000           4.091           0.432          54.231
     93.4650495        5.640000          122.74            1.85         0.00648            7.91           1.009           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.109           0.000           0.000           4.028           0.468          51.482
     93.4650495        5.645000          120.11            2.01         0.00648            7.97           1.023           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.099           0.000           0.000           3.994           0.490          48.822
     93.4650495        5.650000          117.55            2.15         0.00646            8.02           1.005           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.091           0.000           0.000           3.970           0.507          46.180
     93.4650495        5.655000          115.06            2.30         0.00649            8.05           5.592           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.084           0.000           0.000           3.952           0.519          43.610
     93.4650495        5.660000          112.66            2.47         0.00649            8.13           9.805           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.075           0.000           0.000           3.911           0.546          41.128
     93.4650495        5.665000          110.33            2.64         0.00648            8.20           1.016           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.067           0.000           0.000           3.877           0.569          38.718
     93.4650495        5.670000          108.07            2.80         0.00648            8.25           2.655           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.059           0.000           0.000           3.849           0.589          36.362
     93.4650495        5.675000          105.90            2.98         0.00649            8.30           2.586           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.051           0.000           0.000           3.832           0.602          34.081
     93.4650495        5.680000          103.80            3.15         0.00648            8.38           1.483           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.044           0.000           0.000           3.794           0.630          31.857
     93.4650495        5.685000          101.78            3.33         0.00649            8.44           1.007           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.036           0.000           0.000           3.766           0.651          29.713
     93.4650495        5.690000           99.84            3.51         0.00649            8.52           1.820           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.029           0.000           0.000           3.731           0.678          27.639
     93.4650495        5.695000           97.98            3.72         0.00649            8.58           5.371           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.021           0.000           0.000           3.709           0.695          25.643
     93.4650495        5.700000           96.20            3.89         0.00649            8.64           9.994           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.015           0.000           0.000           3.683           0.717          23.696
     93.4650495        5.705000           94.50            4.08         0.00649            8.71           4.690           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.008           0.000           0.000           3.655           0.739          21.830
     93.4650495        5.710000           92.87            4.25         0.00649            8.78           6.214           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.003           0.000           0.000           3.629           0.761          20.021
     93.4650495        5.715000           91.33            4.47         0.00648            8.86           1.593           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.995           0.000           0.000           3.601           0.784          18.321
     93.4650495        5.720000           89.87            4.67         0.00649            8.97           4.077           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.989           0.000           0.000           3.560           0.819          16.679
     93.4650495        5.725000           88.49            4.90         0.00649            9.01           9.939           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.982           0.000           0.000           3.549           0.830          15.121
     93.4650495        5.730000           87.19            5.07         0.00649            9.09           9.894           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.978           0.000           0.000           3.523           0.854          13.607
     93.4650495        5.735000           85.97            5.25         0.00648            9.14           1.496           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.973           0.000           0.000           3.506           0.870          12.171
     93.4650495        5.740000           84.83            5.47         0.00649            9.24           9.980           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.967           0.000           0.000           3.473           0.900          10.839
     93.4650495        5.745000           83.77            5.64         0.00649            9.32           1.120           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.963           0.000           0.000           3.449           0.923           9.554
     93.4650495        5.750000           82.80            5.87         0.00649            9.40           9.990           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.957           0.000           0.000           3.422           0.948           8.374
     93.4650495        5.755000           81.91            6.08         0.00649            9.48           7.089           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.951           0.000           0.000           3.397           0.972           7.261
     93.4650495        5.760000           81.10            6.31         0.00649            9.56           1.523           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.946           0.000           0.000           3.374           0.996           6.228
     93.4650495        5.765000           80.37            6.49         0.00649            9.65           1.845           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.942           0.000           0.000           3.348           1.021           5.263
     93.4650495        5.770000           79.72            6.67         0.00649            9.74           1.024           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.939           0.000           0.000           3.323           1.047           4.378
     93.4650495        5.775000           79.16            6.88         0.00649            9.82           6.164           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.934           0.000           0.000           3.299           1.071           3.579
     93.4650495        5.780000           78.68            7.07         0.00649            9.91           9.897           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.930           0.000           0.000           3.275           1.097           2.856
     93.4650495        5.785000           78.29            7.27         0.00649            9.99           6.037           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.926           0.000           0.000           3.255           1.119           2.214
     93.4650495        5.790000           77.98            7.44         0.00649           10.09           2.305           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.924           0.000           0.000           3.230           1.146           1.650
     93.4650495        5.795000           77.75            7.66         0.00649           10.22           1.086           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.919           0.000           0.000           3.194           1.184           1.175
     93.4650495        5.800000           77.60            7.84         0.00649           10.27           5.859           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.916           0.000           0.000           3.183           1.197           0.775
     93.4650495        5.805000           77.54            8.02         0.00649           10.34           4.870           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.914           0.000           0.000           3.166           1.218           0.458
     93.4650495        5.810000           77.56            8.22         0.00649           10.49           6.783           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.910           0.000           0.000           3.128           1.260           0.225
     93.4650495        5.815000           77.67            8.36         0.00649           10.55           1.202           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.908           0.000           0.000           3.116           1.275           0.072
     93.4650495        5.820000           77.85            8.53         0.00649           10.64           5.120           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.906           0.000           0.000           3.093           1.301           0.004
